
















"
Ella Dijo que se iba a irse unos por unos días y que ella me llamaría cuando volviera.
"|"
She said that she was going away for a few days and she would phone me when she got back.
"|"47_05 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_05_She_said_that_she_was_going_away_for_a_few_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"














"
Le pregunté a Dan sobre sus planes de viaje. El dijo que me avisaría la semana que viene.
"|"
I asked Dan about his travel plans. He said (that) he would let me know next week.
"|"47_06 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_06_I_asked_Dan_about_his_travel_plans_He_said.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
Le pregunté a el sobre su coche. Me dijo que lo había vendido hace unos meses
"|"
I asked Him about his car. He told me that he sold it a few months ago
"|"47_07 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_07_I_asked_Him_about_his_car_He_told_me_that.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
Ella va a venir a la fiesta esta noche. ¿Lo hará ella? La vi hace unos días y dijo que no iba a venir.
"|"
She is coming to the party tonight. Is she? I saw her a few days ago and she said that she wasn’t coming
"|"47_08 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_08_She_is_coming_to_the_party_tonight_Is_she.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
-Ella se lleva bien con Paul. -¿Lo hace? La semana pasada dijiste que no se llevaban bien.
"|"
-She gets on fine with Paul. -Does she? Last week you said they didn’t like each other
"|"47_09 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_09_She_gets_on_fine_with_Paul_-Does_she.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



















"
-Ella estará aquí la semana que viene. -¿Ah, en serio? Cuando hablé con ella, dijo que ella se iría.
"|"
-She will be here next week. -Oh, really? When I spoke to her, she said she would be away
"|"47_10 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_10_She_will_be_here_next_week_-Oh,_really__When.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
-No he visto a A el últimamente. -Eso es extraño. Me dijo que te vio el fin de semana pasado
"|"
-I haven’t seen Him recently. -That’s strange. He told me he saw you last weekend
"|"47_11 ReportedSpeech1_HeSaidThat"|"easy"|"Unit47 ReportedSpeech1_HeSaidThat"|"almost"|"2024-11-21 17:18:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"47_11_I_haven-t_seen_Him_recently_-That-s_strange.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




















#■■■■■■■■■■■■ Unit48 ReportedSpeech2







"
Si alguien está hablando con alguien, usa tell, por ejemplo, Ella me dijo que estabas en el hospital.
"|"
If someone are talking to someone, use tell, for example, She told me that you were in hospital. (not Rachel said me)
"|"48_01 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_01_If_someone_are_talking_to_someone.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
Si dices con quién está hablando alguien, usa tell, por ejemplo, ¿Qué le dijiste a la policía? (no digas la policía)
"|"
If you say who somebody is talking to someone, use tell, for example, What did you tell the police? (not say the police)
"|"48_02 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_02_If_you_say_who_somebody_is_talking.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
Para usar el discurso directo, usa 'Bebe mucha agua', me dijo el doctor. o usa el discurso indirecto con el doctor me dijo que bebiera mucha agua.
"|"
To use direct speech use ‘Drink plenty of water', the doctor said to me. or use indirect speech with the doctor told me to drink plenty of water.
"|"48_03 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_03_To_use_direct_speech_use.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
Le dije a Joe que no trabajara demasiado.
"|"
I told Joe not to work too hard.
"|"48_04 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_04_I_told_Joe_not_to_work_too_hard.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
-Ella siempre anda corta de dinero. -Pero dijiste que tenía un trabajo muy bien pagado.
"|"
-She is always short of money. -But you said she had a very well-paid job.
"|"48_05 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_05_-She_is_always_short_of_money.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
Nunca he hablado con Jane. Pero dijiste que era amiga tuya.
"|"
I’ve never spoken to Jane. But you said she was a friend of yours.
"|"48_06 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_06_I-ve_never_spoken_to_Jane_But_you.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
Me pregunto dónde está Sue. Dijo que estaría aquí a las 8 en punto.
"|"
I wonder where Sue is. She said  she would be here at 8 o’clock.
"|"48_07 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_07_I_wonder_where_Sue_is_She_said_she.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



















"
El no pudo ayudarme. Me dijo que le preguntara nuestros patrocinadores.
"|"
He couldn’t help me. He told me to ask to our patrons.
"|"48_08 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_08_He_couldn-t_help_me_He_told_me.mp3"|"ok"|"Book EnglishGrammarInUse5ed"











"
No le digas a nadie lo que dije. Es un secreto entre nosotros.
"|"
Don’t tell anybody what I said. It’s a secret just between us.
"|"48_09 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_09_Don-t_tell_anybody_what_I_said.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
-¿Te contó ella lo que pasó? -No, no me dijo nada.
"|"
-Did She tell you what happened? -No, she didn’t say anything to me.
"|"48_10 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_10_-Did_She_tell_you_what_happened.mp3"|"ok"|"Book EnglishGrammarInUse5ed"

















"
Ella estaba nerviosa por la situación. Le dije que no se preocupara.
"|"
She was nervous about the situation. I told her not to worry
"|"48_11 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_11_She_was_nervous_about_the_situation.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
No podía mover el piano sola, así que le pedí a Tom que me ayudara.
"|"
I couldn’t move the piano alone, so I asked Tom to give me a hand
"|"48_12 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_12_I_couldn-t_move_the_piano_alone.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
El guardia de seguridad me miró con sospecha y me dijo que abriera mi bolso.
"|"
The security guard looked at me suspiciously and told me to open my bag
"|"48_13 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_13_The_security_guard_looked_at_me.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


















"
No quería retrasar a Helen, así que le dije que no me esperara si llegaba tarde.
"|"
I didn’t want to delay Helen, so I  told her not to wait for me if I was late
"|"48_14 ReportedSpeech2"|"easy"|"Unit48 ReportedSpeech2"|"almost"|"2024-11-21 18:25:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"48_14_I_didn-t_want_to_delay_Helen_so_I_told.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






#■■■■■■■■■■■■ Unit49 Questions1




"
¿Quién quiere algo para comer?
"|"
Who wants something to eat? (not Who does want)
"|"49_01 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_01_Who_wants_something_to_eat.mp3"|"ok"|"Book EnglishGrammarInUse5ed"









"
¿Qué te pasó anoche?
"|"
What happened to you last night? (not What did happen)
"|"49_02 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_02_What_happened_to_you_last_night.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
¿Cuántas personas vinieron a la fiesta?
"|"
How many people came to the party? (not did come)
"|"49_03 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_03_How_many_people_came_to_the_party.mp3"|"ok"|"Book EnglishGrammarInUse5ed"










"
¿Qué autobús va al centro?
"|"
Which bus goes to the centre? (not does go)
"|"49_04 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_04_Which_bus_goes_to_the_centre.mp3"|"ok"|"Book EnglishGrammarInUse5ed"









"
¿De dónde eres?
"|"
Where are you from?
"|"49_05 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_05_Where_are_you_from.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
¿Cómo estaba el tiempo?
"|"
What was the weather like?
"|"49_06 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_06_What_was_the_weather_like.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
¿Con quién quieres hablar?
"|"
Who do you want to speak to?
"|"49_07 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_07_Who_do_you_want_to_speak_to.mp3"|"ok"|"Book EnglishGrammarInUse5ed"









"
¿Para qué trabajo ella ha aplicado?
"|"
Which job has she applied for?
"|"49_08 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_08_Which_job_has_she_applied_for.mp3"|"ok"|"Book EnglishGrammarInUse5ed"











"
-¿No nos hemos conocido antes? -Sí, creo que sí.
"|"
-Haven’t we met before? -Yes, I think we have.
"|"49_09 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_09_Haven-t_we_met_before_Yes_I_think_we_have.mp3"|"ok"|"Book EnglishGrammarInUse5ed"














"
¿Por qué no cenamos fuera esta noche?
"|"
Why don’t we have dinner out tonight? (not Why we don’t eat)
"|"49_10 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_10_Why_don-t_we_have_dinner_out_tonight.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



















"
¿Por qué ella no estaba trabajando ayer?
"|"
Why wasn’t she working yesterday? (not Why Emma wasn’t)
"|"49_11 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_11_Why_wasn-t_she_working_yesterday.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
¿A qué se dedica tu esposa? Es una doctora.
"|"
What does your wife do? She’s a doctor.
"|"49_12 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_12_What_does_your_wife_do__She-s_a_doctor.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
¿Qué pasó con el libro al final?, ¿A quién pertenece?
"|"
What happened with the book at the end?, Who does it belong to?
"|"49_13 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_13_What_happened_with_the_book_at_the_end.mp3"|"ok"|"Book EnglishGrammarInUse5ed"

















"
¿A quién ella te recuerda?
"|"
Who does she remind you of?
"|"49_14 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_14_Who_does_she_remind_you_of.mp3"|"ok"|"Book EnglishGrammarInUse5ed"

















"
¿A qué hora llegan tus amigos?
"|"
What time are your friends arriving?
"|"49_15 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_15_What_time_are_your_friends_arriving.mp3"|"ok"|"Book EnglishGrammarInUse5ed"














"
¿Por qué la reunión se canceló?
"|"
Why was the meeting cancelled?
"|"49_16 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_16_Why_was_the_meeting_cancelled.mp3"|"ok"|"Book EnglishGrammarInUse5ed"











"
¿Cuándo fue inventado el papel?
"|"
When was paper invented?
"|"49_17 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_17_When_was_paper_invented.mp3"|"ok"|"Book EnglishGrammarInUse5ed"











"
¿Dónde nacieron tus padres?
"|"
Where were your parents born?
"|"49_18 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_18_Where_were_your_parents_born.mp3"|"ok"|"Book EnglishGrammarInUse5ed"













"
¿Cómo ocurrió el accidente?
"|"
How did the accident happen?
"|"49_19 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_19_How_did_the_accident_happen.mp3"|"ok"|"Book EnglishGrammarInUse5ed"














"
¿Cuántos lenguajes tu puedes hablas?
"|"
How many languages can you speak?
"|"49_20 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_20_How_many_languages_can_you_speak.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
-No vayas a ver esa película. -¿Por qué no? ¿No es buena?
"|"
-Don’t go and see that film. -Why not? Isn’t it good?
"|"49_21 Questions1"|"easy"|"Unit49 Questions1"|"almost"|"2024-11-21 20:06:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"49_21_-Don-t_go_and_see_that_film.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







#■■■■■■■■■■■■ Unit50 Questions2 doYouKnowWhere









"
¿Sabes qué hora es?
"|"
Do you know what time it is?
"|"50_01 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_01_Do_you_know_what_time_it_is.mp3"|"ok"|"Book EnglishGrammarInUse5ed"














"
¿Quiénes son esas personas? No sé quiénes esas personas son.
"|"
Who are those people? I don’t know who those people are.
"|"50_02 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_02_Who_are_those_peopleI_don-t_know.mp3"|"ok"|"Book EnglishGrammarInUse5ed"













"
¿Dónde puedo encontrarla? ¿Puedes decirme dónde puedo encontrar a Louise?
"|"
Where can I find her? Can you tell me where I can find Louise?
"|"50_03 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_03_Where_can_I_find_herCan_you.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
¿Tienes alguna idea de cuánto costará? -No, ¿cuánto costará?
"|"
Do you have any idea how much it will cost? -No, How much will it cost?
"|"50_04 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_04_Do_you_have_any_idea_how_much_it_will.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
-¿Por qué se fue temprano?, -Yo también me pregunto por qué se fue temprano.
"|"
-Why did she leave early?, -I also wonder why she left early.
"|"50_05 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_05_Why_did_she_leave_early_I_also.mp3"|"ok"|"Book EnglishGrammarInUse5ed"













"
-¿Alguien te vio? -No sé si alguien me vio.
"|"
-Did anybody see you? -I don’t know if anybody saw me.
"|"50_06 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_06_Did_anybody_see_you_don-t_know.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
La policía nos preguntó a dónde íbamos.
"|"
The police officer asked us where we were going.
"|"50_07 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_07_The_police_officer_asked_us_where.mp3"|"ok"|"Book EnglishGrammarInUse5ed"











"
Preguntó si yo estaba dispuesta a viajar.
"|"
She asked if I was willing to travel.
"|"50_08 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_08_She_asked_if_I_was_willing_to_travel.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
Ella quería saber qué hice en mi tiempo libre.
"|"
She wanted to know what I did in my spare time.
"|"50_09 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_09_She_wanted_to_know_what_I_did.mp3"|"ok"|"Book EnglishGrammarInUse5ed"









"
Preguntó cuánto tiempo había estado trabajando en mi trabajo actual.
"|"
She asked how long I had been working in my present job.
"|"50_10 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_10_She_asked_how_long_I_had_been_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"












"
Preguntó por qué había solicitado el trabajo.
"|"
She asked why I had applied for the job. (or why I applied)
"|"50_11 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_11_She_asked_why_I_had_applied_for_the.mp3"|"ok"|"Book EnglishGrammarInUse5ed"










"
Ella quería saber si yo podía hablar algún otro lenguaje.
"|"
She wanted to know if I could speak any other languages.
"|"50_12 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_12_She_wanted_to_know_if_I_could_speak_any.mp3"|"ok"|"Book EnglishGrammarInUse5ed"










"
Preguntó si yo tenía licencia de conducir.
"|"
She asked if I had a driving license.
"|"50_13 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_13_She_asked_if_I_had_a_driving_license.mp3"|"ok"|"Book EnglishGrammarInUse5ed"










"
Quiero saber qué esta palabra significa.
"|"
I want to know what this word means.
"|"50_14 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_14_I_want_to_know_what_this_word_means.mp3"|"ok"|"Book EnglishGrammarInUse5ed"












"
Yo me pregunto cuántos años tiene el.
"|"
I wonder how old he is.
"|"50_15 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_15_I_wonder_how_old_he_is.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
¿Podrías decirme dónde está la estación?
"|"
Could you tell me where the station is?
"|"50_16 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_16_Could_you_tell_me_where_the_station_is.mp3"|"ok"|"Book EnglishGrammarInUse5ed"

















"
¿Sabes a qué hora tu llegarás mañana?
"|"
Do you know what time you will arrive tomorrow?
"|"50_17 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_17_Do_you_know_what_time_you_will_arrive_tomorrow.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
















"
Ella me preguntó cuánto tiempo me iba a quedar.
"|"
She asked me how long I was going to stay.
"|"50_19 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_19_She_asked_me_how_long_I_was_going_to_stay.mp3"|"ok"|"Book EnglishGrammarInUse5ed"















"
Me preguntaron por qué había venido a Londres.
"|"
They asked me why I had come to London
"|"50_20 Questions2 doYouKnowWhere"|"easy"|"Unit50 Questions2 doYouKnowWhere"|"almost"|"2024-11-21 20:36:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"50_20_They_asked_me_why_I_had_come_to_London.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








#■■■■■■■■■■■■ Unit51 AuxiliaryVerbs






"
Ella podría prestarme el dinero, pero ella no lo hará
"|"
She could lend me the money, but she won’t. (= she won’t lend me the money)
"|"51_01 AuxiliaryVerbs"|"easy"|"Unit51 AuxiliaryVerbs"|"almost"|"2024-11-21 20:53:58"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"51_01_She-could-lend-me-the-money.mp3"|"ok"|"Book EnglishGrammarInUse5ed"














